Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC_ileum	pvalue_ileum	log2FC_rectum	pvalue_rectum
ENSG00000092140	55632	G2E3	-0.0221013333553522	0.751251391297677	-0.0173782894123486	0.793710920285713
ENSG00000145907	10146	G3BP1	0.0260655997824049	0.672110937335692	-0.110059746378357	0.0607014709268626
ENSG00000138757	9908	G3BP2	-0.03214253726367	0.686251254661997	-0.0932622391757343	0.218807748460336
NA	NA	G6PC	-1.17209713897897	0.0513048837410794	-5.04983322623597	1.57691829460619e-18
ENSG00000141349	92579	G6PC3	0.138601586007179	0.0486548046856998	0.0686962293567641	0.304831040753904
ENSG00000160211	2539	G6PD	0.246775463691015	0.0146413476129246	0.319456104685333	0.000911250135062896
ENSG00000171298	2548	GAA	-0.0336074776101404	0.795196709856853	0.00698602815700366	0.954828820186944
ENSG00000109458	2549	GAB1	-0.135316146631597	0.263775823388124	-0.138112222364162	0.230613787368358
ENSG00000033327	9846	GAB2	-0.0510907292634379	0.531452090831015	-0.140311393524092	0.0708587260068244
ENSG00000160219	139716	GAB3	0.225364531437333	0.249705461544504	0.342983695394665	0.0677343092508303
ENSG00000170296	11337	GABARAP	0.200506321391479	0.266270106630306	0.277075399933501	0.107050589873306
ENSG00000139112	23710	GABARAPL1	-0.02368196489086	0.842965563276444	0.143366117444267	0.208897666278069
ENSG00000034713	11345	GABARAPL2	-0.0950380147650842	0.109313339971743	0.0324374766306366	0.566166734323277
ENSG00000204681	2550	GABBR1	0.154768573510478	0.521865884986663	0.216899879655246	0.346937670975956
ENSG00000154727	2551	GABPA	-0.116148242614718	0.0986062900306468	-0.0487235765035563	0.467482222297905
ENSG00000104064	2553	GABPB1	0.0281928801570394	0.646931824670094	-0.0028452872397302	0.961353027930764
NA	100129387	GABPB1-AS1	-0.0486600538034064	0.727071638725564	-0.0104062155736011	0.937850606103336
ENSG00000143458	126626	GABPB2	-0.19993407040665	0.00934586424267888	-0.0816524483099434	0.265924719994921
ENSG00000151834	2555	GABRA2	-0.158717840366718	0.541716207795303	-0.225686009485941	0.363158170492629
ENSG00000109158	2557	GABRA4	0.178385032691752	0.515952747455679	0.738462262614645	0.00789620939839952
ENSG00000145864	2561	GABRB2	-0.0863488298108825	0.705657773626302	-0.551495834254323	0.0108785879318323
ENSG00000166206	2562	GABRB3	0.125553619079187	0.705559749339022	-0.78880633344638	0.0125625806971263
ENSG00000102287	2564	GABRE	-0.165853681457257	0.459544290031961	0.256802563059199	0.232451329953188
ENSG00000094755	2568	GABRP	-0.444898721658432	0.222018309860919	0.516431327791312	0.139049727212579
ENSG00000116717	1647	GADD45A	-0.249266622496138	0.0691826363489951	-0.203725728908113	0.118926511991813
ENSG00000099860	4616	GADD45B	0.34522816010952	0.105214767209295	0.568063515348628	0.0052281530098537
ENSG00000130222	10912	GADD45G	0.248404979046693	0.17802631493037	0.113185895795358	0.52236440709139
ENSG00000179271	90480	GADD45GIP1	0.0893926124993111	0.446742606031868	0.0153330904113673	0.890533277746916
ENSG00000178950	2580	GAK	-0.0880535093982677	0.355211490520765	0.0150930872793413	0.867867754723456
ENSG00000128242	9514	GAL3ST1	-0.544682489347927	0.0445926197541525	-0.24319988243547	0.347830175575095
ENSG00000154252	64090	GAL3ST2	-1.31547775585359	0.00740799284028969	-0.138679250040653	0.763737578632883
ENSG00000197093	79690	GAL3ST4	-0.128000955293334	0.443089884136894	-0.307531839629694	0.0520341304485406
ENSG00000054983	2581	GALC	-0.0154509224317394	0.884299645298088	-0.0171331118706752	0.865630406350945
ENSG00000117308	2582	GALE	0.102513052673524	0.51364813558604	0.398906573543827	0.00762305027989096
ENSG00000108479	2584	GALK1	0.0183678464885656	0.902657053248041	0.313015989242896	0.0303188529120421
ENSG00000156958	2585	GALK2	0.22431347223721	0.0190529530759647	0.156104079324849	0.0870259289395626
ENSG00000143891	130589	GALM	0.113187655890017	0.361129677040083	0.0290971257788521	0.805411063598941
ENSG00000141012	2588	GALNS	-0.0130868122282846	0.875261207488713	0.0688360659131209	0.386122808641032
ENSG00000141429	2589	GALNT1	-0.0380176745630996	0.659095883829212	-0.0865846759737888	0.291806636602982
ENSG00000164574	55568	GALNT10	0.0807153566953773	0.313899819730948	0.172821905500471	0.0236633630527912
ENSG00000178234	63917	GALNT11	-0.021271517735834	0.624051792814857	-0.0193453597719373	0.638243353954492
ENSG00000119514	79695	GALNT12	-0.170501919087904	0.402374251341982	-0.0405709731815455	0.834312621371811
ENSG00000144278	114805	GALNT13	0.0617616485276366	0.856292326932483	-2.22648119240778	2.7414022584983e-10
ENSG00000158089	79623	GALNT14	-0.189246497175359	0.597326076606306	-0.834117205534669	0.0161904709734792
ENSG00000131386	117248	GALNT15	1.35567001563894	0.000264158046842361	1.25613166572377	0.000385261025408563
ENSG00000100626	57452	GALNT16	0.097464717452742	0.657015916792075	-0.107496585515858	0.615679370559078
ENSG00000110328	374378	GALNT18	0.404506111603841	0.0126117349235815	0.60436761808835	8.79114439067069e-05
ENSG00000143641	2590	GALNT2	0.356393220755204	0.00128040191549775	0.407166132715629	0.000112684117578586
ENSG00000115339	2591	GALNT3	0.0692174635623181	0.628942851273716	0.0650221147649892	0.633774124229786
ENSG00000257594	8693	GALNT4	-0.0581452882493669	0.756940233732723	0.199608743785713	0.263757077860851
ENSG00000136542	11227	GALNT5	-0.0285518082807102	0.875258333377803	0.119708264290377	0.489512318091076
ENSG00000139629	11226	GALNT6	-0.116320452508052	0.504020565715585	0.0495423871335151	0.765538019245808
ENSG00000109586	51809	GALNT7	-0.00932443884306461	0.946044756078087	-0.00237681131982019	0.985556849176215
ENSG00000130035	26290	GALNT8	0.477733885917026	0.0202946664899683	0.101287785278193	0.605497530368347
ENSG00000174473	442117	GALNTL6	2.72046876656346	3.92271398870259e-12	0.814095558535702	0.0304793105563644
ENSG00000213930	2592	GALT	-0.0723183268319496	0.470734131800681	-0.000862357948001093	0.992828946170719
ENSG00000130005	2593	GAMT	-0.127053369728687	0.525346794001555	0.141764025331753	0.458689014568537
ENSG00000261609	8139	GAN	-0.219837111402156	0.0112791735004979	-0.130136881410838	0.113800114715312
ENSG00000089597	23193	GANAB	0.0533004218989002	0.282486428229555	0.0653638622345225	0.166683639930995
ENSG00000214013	2595	GANC	0.048239289263902	0.441213852340834	0.052518860253979	0.376003097965531
ENSG00000172020	2596	GAP43	0.447677007405448	0.298684284714042	0.358472355500992	0.377937747539142
ENSG00000111640	2597	GAPDH	0.0918976221634225	0.314556606068345	0.225251164204086	0.00969713261471998
NA	2616	GAPDHP1	0.247713516304007	0.0599915896008782	0.340696051152135	0.00659786550708076
NA	100131743	GAPDHP40	0.606449610528783	0.0432993997821175	0.720274084842105	0.0109651746155375
NA	2601	GAPDHP60	0.259954279032254	0.194050661977342	0.367912542270886	0.0519628230201818
NA	442231	GAPDHP63	0.382107597055343	0.0696939109027096	0.617461346610516	0.00205589948124265
NA	389849	GAPDHP65	0.246196775006681	0.176734205261912	0.54645379828063	0.00164804970721786
NA	346085	GAPDHP72	0.266714947593499	0.160286733506832	0.417222788796962	0.0207321665797241
ENSG00000175857	202309	GAPT	-0.22593136740419	0.441203077426602	0.013825800037678	0.960669731246154
ENSG00000165219	26130	GAPVD1	-0.0587390049360624	0.293358942411023	-0.0656383750381022	0.218203698806252
ENSG00000109534	54433	GAR1	0.116205848634938	0.112130608364961	-0.038361797771784	0.581052754237554
NA	NA	GAREM	-0.285303912952852	0.0491474637669125	-0.150688551535875	0.276015325868946
NA	NA	GAREML	-0.224262271747811	0.234745197142569	-0.3424051709267	0.0524361763691397
ENSG00000136895	84253	GARNL3	-0.019896571158525	0.87540816490349	-0.209211705324435	0.0859056744047492
NA	NA	GARS	0.273864169426319	0.00392869690445349	0.0902245560314662	0.318506347984538
ENSG00000159131	2618	GART	0.129583233952867	0.0583806667186745	-0.027984304285536	0.667943030378502
ENSG00000180447	2619	GAS1	2.28806501207804	1.37141678844636e-05	2.99343777998338	2.72973597521795e-09
ENSG00000148935	2620	GAS2	-0.0378311087545186	0.851575784408531	-0.260663368904514	0.211714996485332
ENSG00000185340	10634	GAS2L1	-0.15106510380978	0.253558611946484	0.0913598004891707	0.471130195663238
ENSG00000139354	283431	GAS2L3	0.13573574885793	0.312481383764063	0.0461057884436109	0.717471781051843
ENSG00000234741	60674	GAS5	-0.17926770835558	0.180938178412305	-0.320775412934941	0.012001834976383
NA	100506046	GAS5-AS1	-0.313689782048745	0.0193794739814491	-0.240636223390111	0.0547859107600519
ENSG00000183087	2621	GAS6	-0.00736825031167828	0.94589175101408	-0.0769874810256892	0.456318219601096
NA	650669	GAS6-AS1	0.0217299599017057	0.948732931772245	0.536680477685528	0.111960262283019
NA	NA	GAS6-AS2	0.428857515582389	0.0135386721865321	0.416860472743884	0.00859991137367883
ENSG00000007237	8522	GAS7	0.394043129126777	0.0443934338788166	0.0561596862621682	0.763768933569467
ENSG00000141013	2622	GAS8	0.120996280274249	0.0742182746421516	0.122775364740393	0.053486786187045
ENSG00000179348	2624	GATA2	0.829862994263433	7.91282117389368e-05	0.0944717897726771	0.637364293580592
ENSG00000107485	2625	GATA3	-0.174857017784601	0.439956128261006	0.180448028778402	0.408656344259321
ENSG00000136574	2626	GATA4	1.9130485584576	0.00147842170188856	0.54127594015575	0.398351836455055
ENSG00000130700	140628	GATA5	-0.198539381510993	0.727261007869481	0.0642870044696163	0.907294491609861
ENSG00000141448	2627	GATA6	-0.299606757171545	0.0771850224289537	-0.174557416399649	0.280097532070368
ENSG00000266010	100128893	GATA6-AS1	-0.375269516872872	0.106645305657294	-0.216997604526098	0.328760017268365
ENSG00000157259	57798	GATAD1	-0.145610079148538	0.0358979753504077	-0.0224553537471297	0.734009845108411
ENSG00000167491	54815	GATAD2A	-0.0771692805336153	0.284160926124893	-0.0148846201886085	0.828342508150356
ENSG00000143614	57459	GATAD2B	-0.101342341128509	0.104063063683722	-0.0794460151261518	0.182164366271427
ENSG00000257218	283459	GATC	-0.0388053682059554	0.596865766981716	-0.0645460349370229	0.357338754054176
ENSG00000171766	2628	GATM	-0.430446022894747	0.079341468837913	-0.912945429737457	9.60596797720867e-05
NA	NA	GATS	-0.145892620696482	0.296278401040227	-0.0848330765991756	0.52986500838336
ENSG00000177628	2629	GBA	-0.036370632338485	0.723099143618708	0.182903135501365	0.0612356477359058
ENSG00000070610	57704	GBA2	-0.258541157062433	0.0182775494570711	-0.120484104939672	0.248546705957682
ENSG00000249948	57733	GBA3	-0.190363306476474	0.617965526694053	-1.85644823542209	3.42026713222222e-07
ENSG00000160766	2630	GBAP1	0.13282534026422	0.392929690212717	0.356448496196305	0.0161126831455267
NA	NA	GBAS	0.0611631604737002	0.481596199614216	-0.0781150846227029	0.344271352944955
ENSG00000114480	2632	GBE1	0.0128338026782182	0.878897551482033	0.0464346077783252	0.563004885761731
ENSG00000107862	8729	GBF1	-0.145292327750926	0.0276857937711837	-0.016700351815079	0.790604068212321
ENSG00000148288	26301	GBGT1	0.112867539758266	0.550069374768793	0.204371994674578	0.259838966855794
ENSG00000117228	2633	GBP1	1.62363852929478	4.68461426991583e-08	1.99046392183006	2.15562838852686e-12
ENSG00000225492	400759	GBP1P1	2.05885981352371	3.51447102232618e-09	1.65328638814176	7.24710857548971e-07
ENSG00000162645	2634	GBP2	0.562695477637936	0.00100227046216851	0.883662668343552	6.01078061758647e-08
ENSG00000117226	2635	GBP3	0.0304237239256762	0.913372591535464	0.266399772383361	0.31760363429357
ENSG00000162654	115361	GBP4	1.16596613812312	5.40471121347417e-05	1.41481203480987	2.77960333662362e-07
ENSG00000154451	115362	GBP5	2.07865310883973	5.4514492772664e-08	2.1521598669431	3.60661794523958e-09
ENSG00000115271	25801	GCA	0.496986300292061	4.46986497140266e-05	0.237488763996983	0.0406872726061381
ENSG00000100116	23464	GCAT	0.282821470120291	0.0476258255757742	0.049566842100885	0.713482532676172
ENSG00000179562	79571	GCC1	-0.0591786433157288	0.268929692346511	0.00316615572887169	0.950511763138869
ENSG00000135968	9648	GCC2	-0.124167223490619	0.220297618380273	-0.00323869991682477	0.973239881762919
ENSG00000105607	2639	GCDH	0.0961282160793979	0.175443251138073	0.10357906857038	0.124677632496022
ENSG00000005436	6936	GCFC2	-0.0407102860306562	0.575732916476072	-0.19888505695759	0.00403653692522891
ENSG00000115263	2641	GCG	0.0495586779740715	0.841762440430935	-0.176556897811597	0.455516290381011
ENSG00000131979	2643	GCH1	0.245712983808614	0.0174086426042821	0.23902560622196	0.0153413653850109
ENSG00000137880	2644	GCHFR	-0.18570745243573	0.307218833905043	0.170276019800555	0.327990123302411
ENSG00000001084	2729	GCLC	-0.115986198798206	0.204931850976421	-0.0632194784199268	0.468699665139016
ENSG00000023909	2730	GCLM	0.0253468290871835	0.850264854600314	0.0850569221068956	0.507203833526162
NA	NA	GCN1L1	-0.033235854737054	0.492583410489121	-0.0887740589203944	0.0542626437333278
ENSG00000187210	2650	GCNT1	-0.0351921733908625	0.81939451524644	-0.304201888793241	0.0385064058497062
ENSG00000111846	2651	GCNT2	-0.291333052153457	0.126720623434877	-0.402949234164259	0.0270249751853492
ENSG00000140297	9245	GCNT3	0.230969441800253	0.338968107024256	0.27644000169483	0.229818429938008
ENSG00000176928	51301	GCNT4	-0.329945616869715	0.279386768126514	-1.28996430037268	9.75936707860429e-06
ENSG00000137878	145781	GCOM1	-0.36064625115177	0.0949048209902431	-0.242189241118934	0.239924127671563
ENSG00000174500	257144	GCSAM	-1.20157563358406	0.000689643973406647	-0.31154551370475	0.357130417499135
ENSG00000169224	148823	GCSAML	0.674743124629098	0.00482137909763915	-0.199923007876086	0.381124196235736
NA	100329108	GCSHP5	0.278785370958825	0.198355590765741	-0.132646253339057	0.520635719514344
ENSG00000119125	9615	GDA	-0.421057301379589	0.0756805930507949	-0.432208358198316	0.0558407191970548
ENSG00000104381	54332	GDAP1	0.0577367269403241	0.411662534535655	-0.0963338165498367	0.15628437564178
ENSG00000196505	54834	GDAP2	-0.106847107996464	0.127145419212882	-0.0526294995504723	0.431363010552124
ENSG00000006007	51573	GDE1	-0.0965304234476985	0.347716632944021	-0.14418701398241	0.140845845926611
ENSG00000135414	10220	GDF11	0.215077902531175	0.192368944700354	0.147462708567424	0.35086372984535
ENSG00000130513	9518	GDF15	-0.198059890966817	0.488494054210665	0.131513236750453	0.627477480280165
ENSG00000156466	392255	GDF6	0.540028402637494	0.155812404852854	-0.123586176576307	0.733948142164815
ENSG00000143869	151449	GDF7	-0.300621038030333	0.401093339389314	0.123784266676856	0.72959801206246
ENSG00000203879	2664	GDI1	-0.0382683730433743	0.535163977302411	0.0528476518909042	0.368884278986009
ENSG00000057608	2665	GDI2	-0.0462877361169412	0.452984236922385	0.041965406136115	0.475385806388719
ENSG00000168621	2668	GDNF	0.304773089657979	0.181355744389998	-0.0523715635032387	0.808488367274722
ENSG00000153982	284161	GDPD1	-0.336042432935542	0.0651951838979696	-0.245181952497155	0.160963943330119
ENSG00000130055	54857	GDPD2	-0.552962985769889	0.0471725867663396	-0.417020644137155	0.116713675496586
ENSG00000102886	79153	GDPD3	-0.34750722164954	0.0601847105407142	0.248225731679746	0.158615900819572
ENSG00000158555	81544	GDPD5	0.139645914105403	0.414835352502964	0.331727226090471	0.0446406477764774
ENSG00000183208	390637	GDPGP1	0.0135417170546005	0.905427844063074	0.0518252894714493	0.632115606928336
ENSG00000164949	2669	GEM	0.439538254827222	0.0656344231317988	0.525542675325623	0.0212593542837532
ENSG00000092208	8487	GEMIN2	-0.0523552608871004	0.397118849203418	-0.0731201597322784	0.21167926889684
ENSG00000179409	50628	GEMIN4	0.0379404211735925	0.615942668391899	-0.100923124301932	0.160887278806174
ENSG00000082516	25929	GEMIN5	0.0132014542452903	0.867809575796616	-0.19908927623384	0.00842634559921677
ENSG00000152147	79833	GEMIN6	-0.0267998956010197	0.630540583532927	-0.0736591942404573	0.169420877134874
ENSG00000142252	79760	GEMIN7	-0.0178637055063359	0.814146377792041	0.0188136502381699	0.794331799034976
ENSG00000046647	54960	GEMIN8	0.0822063158784549	0.298458547921498	0.0405615306759604	0.587854710693819
NA	492303	GEMIN8P4	-0.162422441026922	0.334991943554637	0.0816121920436635	0.603022874575003
ENSG00000178295	348654	GEN1	-0.0964619832445624	0.317833708519277	0.107500990990722	0.242415812995846
ENSG00000239857	51608	GET4	-0.30456200148658	0.118534267568495	-0.0222319538806158	0.906003052669857
ENSG00000127554	2671	GFER	-0.193434467201318	0.138237713351479	-0.088921797032633	0.474799512561687
ENSG00000162676	2672	GFI1	-0.0404599279065248	0.628691716492113	0.0263944226524065	0.742228052432648
ENSG00000165702	8328	GFI1B	-0.351900547635753	0.0527058127940244	-0.121698404059815	0.483348449404695
ENSG00000168827	85476	GFM1	-0.027053197875159	0.757123216643826	-0.126333498123299	0.129348705630118
ENSG00000164347	84340	GFM2	-0.0942428424223714	0.0926098282318922	-0.0925903681368489	0.0818651076866197
ENSG00000145990	54438	GFOD1	-0.247461365072238	0.0158258404442475	-0.15781711267618	0.107324019302798
ENSG00000141098	81577	GFOD2	-0.286269137778654	0.000164268570666933	-0.109162587558105	0.12976360554921
ENSG00000198380	2673	GFPT1	-0.0435310857976747	0.758436585650657	0.0502880268652603	0.709288699728442
ENSG00000131459	9945	GFPT2	1.83823307248967	3.49354676716927e-06	1.31962051441463	0.000478323338751637
ENSG00000151892	2674	GFRA1	-0.325739809058477	0.216642194250176	-0.59307194792211	0.0183615702966535
ENSG00000168546	2675	GFRA2	-0.0548654582614117	0.784450623998519	-0.498736708357655	0.00904496932148454
ENSG00000146013	2676	GFRA3	0.435105567507087	0.0763925617876422	-0.447671084908222	0.0501418659103219
ENSG00000100083	26088	GGA1	-0.098147962688859	0.0937393873792399	0.0249287993868628	0.654274787447555
ENSG00000103365	23062	GGA2	-0.395401986179689	0.0124142905856837	-0.0431951174743655	0.774533550808287
ENSG00000125447	23163	GGA3	-0.0579878272280933	0.20681138799227	0.0367303349226589	0.402241744341841
ENSG00000134864	87769	GGACT	0.204967744660949	0.079659941205414	0.0661059698216037	0.553487256870311
ENSG00000006625	79017	GGCT	0.298953104583368	0.000877611636556948	0.0121754497759506	0.886631715021703
ENSG00000115486	2677	GGCX	0.0356284591530363	0.526772537970345	0.0301331738432089	0.574233398592924
ENSG00000137563	8836	GGH	-0.0254800606159466	0.89089406033884	-0.130387340607843	0.460292710349401
ENSG00000179168	199720	GGN	-0.36133362068898	0.258109707148817	-0.177091251499961	0.622119803048712
ENSG00000278311	79893	GGNBP2	-0.124718766168245	0.0195938970382007	-0.0579208147401262	0.255712920974566
ENSG00000152904	9453	GGPS1	0.0243590911875004	0.603761939173599	0.0206157058982484	0.645195909935277
ENSG00000100031	2678	GGT1	-0.218670933896934	0.351179279246382	-0.129825704013813	0.561755944862141
ENSG00000099998	2687	GGT5	0.504709551749836	0.038746772100634	0.406277349911837	0.0814053134422803
ENSG00000167741	124975	GGT6	-0.101251661292953	0.606838265638753	0.123418606608642	0.510335859091717
ENSG00000131067	2686	GGT7	-0.312659130593266	0.00947374525139568	-0.191963542460855	0.0931273649401271
NA	645367	GGT8P	-0.778720797059001	0.00908944024523364	-0.0697348568765234	0.814745440716312
NA	NA	GGTA1P	0.311018588626868	0.0665233720407601	-0.228808806848068	0.15702367449839
ENSG00000167925	84514	GHDC	-0.134129001997071	0.126171418254165	-0.0323671207608067	0.699771969716493
ENSG00000165678	27069	GHITM	-0.0718048384704781	0.489554783323609	0.083658422409545	0.398216268629347
ENSG00000112964	2690	GHR	-0.407223926131926	0.129233701037713	-0.547613514929677	0.0314852161208187
ENSG00000157017	51738	GHRL	0.0194901289478066	0.94005768523304	0.204490287976587	0.427509989499209
ENSG00000240288	100126793	GHRLOS	-0.275410305934353	0.151759554704208	-0.166345288633927	0.375582136080713
ENSG00000141034	79018	GID4	-0.0761857432084228	0.254845645910089	-0.081737014967583	0.201916351277647
ENSG00000101193	54994	GID8	-0.119737378435028	0.019936278787389	-0.0215354869807492	0.659413620362591
ENSG00000146830	64599	GIGYF1	-0.171842632668403	0.0752467520109576	0.002663593664876	0.976947693323554
ENSG00000204120	26058	GIGYF2	-0.16918859129223	0.00552819446540319	-0.123097339061998	0.0342160920939277
ENSG00000213203	170575	GIMAP1	0.104938207880279	0.585543934472573	0.239555877449433	0.193110223075888
ENSG00000106560	26157	GIMAP2	0.0613150710578552	0.694599535580985	0.332226656341691	0.0260592311363375
ENSG00000133574	55303	GIMAP4	0.274630376635258	0.205448949002276	0.368934525993299	0.0745476240709185
ENSG00000196329	55340	GIMAP5	0.169236031967249	0.424453972981722	0.370350025210943	0.0669918380983794
ENSG00000133561	474344	GIMAP6	0.175087271148031	0.313200231882957	0.255123823183087	0.123621974939167
ENSG00000179144	168537	GIMAP7	0.0685946087331833	0.739540095647659	0.276041937217377	0.160997007371981
ENSG00000171115	155038	GIMAP8	0.354878680799649	0.0641738241413688	0.288400339049513	0.11503021877697
ENSG00000145723	54826	GIN1	-0.0369698812952919	0.526105998107863	0.0315975049179399	0.570371367062628
ENSG00000055211	116254	GINM1	-0.068649067735331	0.429786348754404	0.0694034554688689	0.401639070973304
ENSG00000101003	9837	GINS1	0.211588689336999	0.150396706026482	0.125626612439399	0.370504961087013
ENSG00000131153	51659	GINS2	0.0214655951944037	0.887438977927586	0.144487603096425	0.317632839940995
ENSG00000181938	64785	GINS3	0.0569297173009224	0.62083400859699	-0.00356999378327447	0.974017081485712
ENSG00000147536	84296	GINS4	0.243100746873234	0.139793344841975	0.305363289670748	0.0519680188310993
ENSG00000159224	2695	GIP	4.56486776726844	2.42054149158223e-08	0.628680922955483	0.502717203379748
ENSG00000123159	10755	GIPC1	-0.563874800570298	0.0115723198855008	0.083004563846196	0.696322320593191
ENSG00000137960	54810	GIPC2	-0.136478587790762	0.465329109456689	-0.369121438297466	0.0383555588345111
ENSG00000179855	126326	GIPC3	0.289984707336893	0.163427683984692	0.000370896423856019	0.998512359817758
ENSG00000010310	2696	GIPR	-0.114402801201801	0.554692596817366	0.409171731431421	0.0249223755637361
ENSG00000108262	28964	GIT1	-0.17981792047651	0.00233361716041036	-0.11333886564959	0.0443456251063325
ENSG00000139436	9815	GIT2	-0.0623517202454133	0.452431583072127	-0.00501088684892067	0.949595100887395
ENSG00000152661	2697	GJA1	1.01174250241379	2.06916439908382e-05	0.434382034932111	0.0551294326234285
ENSG00000187513	2701	GJA4	0.77233813876531	0.0133451753805095	0.871156207049139	0.00355551439390968
ENSG00000265107	2702	GJA5	1.08452053428036	0.000905967180953616	1.51130571050687	1.46190704928664e-06
ENSG00000169562	2705	GJB1	-0.266784444881794	0.127666338869598	-0.143574277247332	0.389704242840184
ENSG00000165474	2706	GJB2	0.0280063283476802	0.829295615113081	-0.0953477784886109	0.440485547241485
ENSG00000188910	2707	GJB3	-0.652619976345342	0.0466863634095268	-0.0157227808257641	0.95975326300517
ENSG00000189433	127534	GJB4	-1.28648953022887	0.00344203098553449	0.587441321608561	0.16072058093821
ENSG00000189280	2709	GJB5	-0.0347553835238552	0.952933562111837	1.25447460593326	0.0247557182247782
ENSG00000182963	10052	GJC1	0.628983678732058	0.0448362628020206	0.917442216406654	0.00226762647197596
ENSG00000183153	125111	GJD3	1.10454674626368	2.90976196744633e-05	0.94592111430716	0.000255752096739244
ENSG00000198814	2710	GK	0.0847576445215374	0.710467798210305	0.0656595043282787	0.763032927175423
ENSG00000175066	256356	GK5	-0.204056872242465	0.132989971013876	-0.0658182179922145	0.611216210571444
ENSG00000165113	80318	GKAP1	-0.302879068647816	3.74194573510877e-05	-0.14577533749253	0.0407552288450134
ENSG00000102393	2717	GLA	0.13768137479367	0.18939072158426	0.128766387674436	0.19920771379085
ENSG00000170266	2720	GLB1	0.129305295158739	0.138853850566039	0.184255705962501	0.026752049382843
ENSG00000163521	79411	GLB1L	0.0174254173067608	0.88295713119732	0.0648385454655069	0.567896179938997
ENSG00000149328	89944	GLB1L2	-0.345493355919689	0.0517113522747941	-0.283626620914063	0.0926510484354719
ENSG00000106415	113263	GLCCI1	0.126729317041775	0.548502360927541	0.326802955318098	0.104766249894987
ENSG00000138604	26035	GLCE	-0.0206510820590055	0.83759503790233	-0.00381577106355901	0.968282666061814
ENSG00000178445	2731	GLDC	0.652184743509224	0.0133465421040746	0.108604879937271	0.663359396422897
ENSG00000186417	342035	GLDN	0.129625848316968	0.745396700511753	0.165343903869201	0.660402349965605
ENSG00000119392	2733	GLE1	-0.0936375927064372	0.0755799190150584	-0.0179074207119468	0.721246625644809
ENSG00000090863	2734	GLG1	0.0131844262796387	0.814766637593268	0.0949859219248728	0.0765431405186055
ENSG00000111087	2735	GLI1	-0.0244826642283379	0.913647540950888	-0.345555828660544	0.108730507238618
ENSG00000074047	2736	GLI2	0.214116823909411	0.301815174057708	-0.0165523562078661	0.93345314181259
ENSG00000106571	2737	GLI3	0.624148200626012	0.0111610185857957	0.0689380313870128	0.768719948021888
ENSG00000250571	2738	GLI4	-0.128296933007874	0.369211515401945	0.0137297057285044	0.919770960640085
ENSG00000139278	11010	GLIPR1	0.290666217281024	0.188232183734433	0.27365450455065	0.194047833205816
ENSG00000122694	152007	GLIPR2	0.425104591621367	9.24327503966408e-05	0.109210468323036	0.290916165893217
ENSG00000126603	84662	GLIS2	0.135761439302835	0.551848485283758	0.174264930240893	0.424331998193974
ENSG00000107249	169792	GLIS3	0.62978914831981	0.00546926630667925	0.0378607696148149	0.860567388749066
ENSG00000237009	84850	GLIS3-AS1	-0.582097525634391	0.135640279839433	0.00328784751202253	0.994333473888262
ENSG00000174842	11146	GLMN	0.112248306828466	0.121244852452402	0.00549826322039235	0.936732417870457
ENSG00000124767	2739	GLO1	-0.166530408953448	0.0847687328956761	0.00335251469112627	0.97097695342656
ENSG00000167699	51031	GLOD4	-0.133342270044766	0.147415237552686	-0.149806885410194	0.0877721136146642
ENSG00000171433	392465	GLOD5	-0.15557769302347	0.441260244996989	-0.100659371782812	0.601752377948247
ENSG00000065325	9340	GLP2R	-0.0459405111225895	0.859986920419029	-0.500231439074611	0.0439860737455066
ENSG00000101958	2742	GLRA2	-3.23427174478206	1.19197751164201e-11	-0.17991318996301	0.684013568151825
NA	441509	GLRA4	-0.221264051978333	0.315440392878301	-0.0628628384722782	0.766465159381396
ENSG00000173221	2745	GLRX	-0.115275902740096	0.541818579062074	0.591469194516513	0.00102933393894208
ENSG00000023572	51022	GLRX2	0.0592082500198519	0.513061543040435	0.00966866532386393	0.910473196929186
ENSG00000108010	10539	GLRX3	0.0704229213682091	0.354725212690066	0.0462026378908865	0.523727225282504
ENSG00000182512	51218	GLRX5	-0.0665693333318632	0.467996847277493	-0.0310528367515276	0.721737204402249
ENSG00000115419	2744	GLS	-0.380752008575352	0.0143411618198757	-0.36945395622891	0.0127186777882565
ENSG00000135423	27165	GLS2	-0.109134109364412	0.523528553762254	-0.180469655056166	0.273774335349837
ENSG00000151948	144423	GLT1D1	3.48017921036436	1.40398985649728e-10	2.83296633401747	4.6888392786662e-08
ENSG00000016864	55830	GLT8D1	0.0482444360785992	0.336942100166017	0.0412025830174249	0.38860710886785
ENSG00000120820	83468	GLT8D2	0.754585717232962	0.00108914833185413	0.16858576683994	0.443548133749942
ENSG00000139433	51228	GLTP	-0.367259395575025	0.00246906350986034	-0.0578142617375885	0.616875693239804
NA	NA	GLTPD1	-0.239094873969969	0.130193026132399	-0.0767210332445057	0.609878532174262
ENSG00000182327	388323	GLTPD2	0.329043444203384	0.30900891348395	-0.132819417848051	0.71672085498814
NA	NA	GLTSCR1	-0.174782506242159	0.0359533545424247	-0.088320179015723	0.268973225550176
NA	NA	GLTSCR1L	-0.226866477105526	0.000632168995853703	-0.11803115944327	0.062022959593377
